,filename,fold,MFCC0,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,class
240,103258-5-0-11.wav,1,-3.31438774638317,1.2057278515927266,-0.03861074539103659,0.3954860658291272,0.1400299251497512,0.3282443772985006,0.22458566996798443,0.2996817174123695,0.206843778960085,0.2025979369595806,0.1123020892781592,0.16617325889482334,0.07132582043109875,engine_idling
241,103258-5-0-12.wav,1,-3.3112070585071196,1.2172470585977724,-0.04787529517107054,0.38821656729485354,0.13239641906141897,0.326897521322651,0.22368433877406738,0.29707803503621405,0.2076865203706896,0.19905145747587757,0.11307167934777548,0.17206543434803517,0.08168732204883582,engine_idling
242,103258-5-0-13.wav,1,-3.3117317440889567,1.2174693300649733,-0.04674324791828959,0.38273767886354837,0.1308946467270645,0.3302310592945378,0.22394072389250294,0.29093176241747765,0.2035492460181122,0.2020272700976526,0.11412779925211185,0.17512298156279618,0.08744249381646703,engine_idling
243,103258-5-0-14.wav,1,-3.3143790209307626,1.2113092786122797,-0.0397621685190477,0.3733876243465181,0.13311666794968022,0.33373506257713065,0.23383772008896098,0.28967537660300413,0.20080589592183257,0.20371367462389062,0.11243236368519255,0.17364242505416813,0.08848509998715277,engine_idling
244,103258-5-0-15.wav,1,-3.323727771703323,1.1866546654749413,-0.01627815726124839,0.36732726127123777,0.1517501470662257,0.32759781013222405,0.234256846871718,0.28438255054095957,0.20694493161553082,0.1982556647420204,0.12364768198449588,0.16641375032650976,0.09277461893870813,engine_idling
245,103258-5-0-16.wav,1,-3.3307540078838986,1.1530974076515508,-8.405070823983692e-05,0.38190578392249813,0.15255744966529342,0.33932879948187183,0.2282785034619517,0.2959878656133369,0.2089205829508073,0.20166422006287832,0.1193840491640074,0.162730471385345,0.08698292523259805,engine_idling
246,103258-5-0-17.wav,1,-3.333034568079551,1.142899051090464,0.0023398299839989772,0.3842036721231905,0.15504989266700442,0.34641149586566883,0.2270303088126824,0.303264809580292,0.20656834874761773,0.20169970464813827,0.10805238113956477,0.17061944259739426,0.08489563082353507,engine_idling
247,103258-5-0-18.wav,1,-3.3387215029779904,1.1370438198639148,0.022154402809608544,0.36099282300799596,0.16756376905135684,0.34278294636703965,0.22783576669705027,0.30342633132816244,0.19705565331265074,0.19518463237510258,0.11211903533211985,0.18273239056566962,0.08982993226732083,engine_idling
248,103258-5-0-19.wav,1,-3.3450422690832404,1.119916350579853,0.04831821209442327,0.35290247152752213,0.16838285069372058,0.34233496131693436,0.22627469144161685,0.30400913112633965,0.19182101048414577,0.1988118777022856,0.1198299878821621,0.18598491349056326,0.08645581074367356,engine_idling
249,103258-5-0-2.wav,1,-3.3089105154587704,1.2217933945952106,-0.03742618105799662,0.39594990250162954,0.13310147448814838,0.3200784880626231,0.223854058362209,0.2987079345035737,0.21705633304618394,0.21843338184084973,0.10566037128066087,0.1545376473763935,0.057163710459285685,engine_idling
250,103258-5-0-3.wav,1,-3.2998741803815554,1.2492615014814705,-0.046839735577712344,0.3876430224252179,0.11601771288570825,0.3257423256861118,0.23277043123818103,0.2981001704546008,0.20868108369203497,0.21313015734864632,0.10162182980924042,0.1569115704064595,0.05683411053159688,engine_idling
251,103258-5-0-4.wav,1,-3.2983662160916176,1.256723485034855,-0.04346479400056849,0.37117171582023734,0.11932724034384892,0.3395210747270988,0.23506592759794712,0.28731194546177563,0.20292180506406704,0.21716183689202992,0.10874753435100504,0.15670854223669087,0.04716990256263208,engine_idling
252,103258-5-0-5.wav,1,-3.3032120391468784,1.2433615676433551,-0.04097075606264162,0.37228567887328284,0.12836582511002884,0.3385449287622649,0.2299341705134072,0.2831728211912544,0.20869736062679933,0.21990774466488167,0.11051585656119879,0.15531574498009026,0.054081096282958645,engine_idling
253,103258-5-0-6.wav,1,-3.303470974422586,1.2434465489295254,-0.032062140962837854,0.3846004781550245,0.1288926974033115,0.3361345223794352,0.22801359227918755,0.2772179457751466,0.21182795168118054,0.20338873902473759,0.11183760897469819,0.15306552002180082,0.05710751076137511,engine_idling
254,103258-5-0-7.wav,1,-3.3024207109523416,1.2479474970672209,-0.03376714313342898,0.3817765903185235,0.13005857603833426,0.3300938866804526,0.22966668197176202,0.27595859925300464,0.2161854198766989,0.19607644218365466,0.12130068548062123,0.14940705831945622,0.05771641689604283,engine_idling
255,103258-5-0-8.wav,1,-3.3035799673920274,1.2465283175839448,-0.03454629894501915,0.3741538703442281,0.12952699852419397,0.3225116122701862,0.23882162555781458,0.28702376536011864,0.2165015803861158,0.18545216746004203,0.11749672495666813,0.14898443642854037,0.07112516746519192,engine_idling
256,103258-5-0-9.wav,1,-3.306160385085734,1.2325857246375582,-0.04061537355607331,0.3894637386828419,0.1284323268524088,0.32807184345984786,0.23008275760621705,0.2957833185039511,0.20809913476929293,0.19739701057708298,0.11269177054874825,0.1568317568742672,0.06733637612958819,engine_idling
257,103357-4-0-0.wav,3,-2.137979979603676,-0.3042030930761543,-1.679370290016433,-0.4099756077111801,-0.495317915642955,0.7779097983647778,0.5875779988202747,0.8013077518654623,-0.0002412141656076187,0.5668509040929066,0.40457816706705785,1.1204512702524587,0.7684122097530666,drilling
258,103357-4-0-1.wav,3,-1.9095668382052187,-0.29081455016355334,-1.8313118874461591,-0.7226746933448585,-0.5777814075952256,0.8092510948381385,0.5936598501594522,0.9049261492448278,0.015561013819332703,0.49787714829282503,0.5054776711784321,1.2265942443261126,0.7788022048958919,drilling
259,103438-5-0-0.wav,10,-3.0359197088017886,1.8299363773992916,0.09260062358763053,0.20457239844775815,0.06851954933117245,0.2844759296172665,0.08741594725989127,0.2686334123121464,-0.01287072670741614,0.16205819813860992,-0.0038022496370551852,0.09472763165673509,-0.04034738260424174,engine_idling
260,103438-5-0-1.wav,10,-3.0549283032931087,1.797899841309262,0.18002346672580294,0.14886204925683533,0.06701432824694899,0.30948584551109815,0.08456523854237394,0.24409431317467767,-0.00017346697073058735,0.15395030453986344,0.008110797887901349,0.08941234321783605,-0.02831675814875963,engine_idling
261,103438-5-0-2.wav,10,-3.0705236070158968,1.7623061256173238,0.2816485413928923,0.15190656577266914,0.03922135376977382,0.2658612457571578,0.0626503538268218,0.27619830139879986,0.020241297083658887,0.14921605883936911,-0.00027151329412697606,0.09093795146282854,-0.029392674611273074,engine_idling
262,104327-2-0-15.wav,6,-2.5691468844880987,2.3854435098213735,-0.13801355246434102,0.2566498760559461,-0.20397120613973746,0.08171269706023623,-0.14966006440814691,0.2828339433790059,-0.16740801058851534,0.1690674052979953,-0.0657304180999193,0.13903580230238216,-0.020813097728182885,children_playing
263,104327-2-0-19.wav,6,-2.860369314912327,2.1029571990052083,-0.06820737627258959,0.25923970863931256,-0.09938266361357533,0.11555087860646523,-0.05367845404328298,0.2209302836583596,-0.02837647506268221,0.18095720689580913,0.02237290254988643,0.18166144146747346,0.026344663081943418,children_playing
264,104327-2-0-26.wav,6,-2.6226549340894514,2.1006987191261923,-0.18869117525336662,0.2964898250669807,-0.20267848702095007,0.08882013598327373,-0.07975614839929523,0.24892936985259634,-0.07800247966738048,0.20803782588359887,0.005063062811890608,0.20761251292083055,0.016131772785079646,children_playing
265,104327-2-0-28.wav,6,-2.6524529203596234,2.2958938192879206,-0.23136593886311743,0.24387980797235653,-0.23218847685481156,0.058445288376355105,-0.11172682672744552,0.2738352814741957,-0.07133271097495554,0.1753681966799831,-0.0011182926614310698,0.20855196389058067,0.04421080875999161,children_playing
266,104327-2-0-3.wav,6,-2.7306092109125717,2.256567035460189,-0.013689357037361202,0.3816552312797351,-0.14190169588285378,0.01770779183863125,-0.09229599009098992,0.19501046447166176,-0.07881597843802021,0.16257938892301252,-0.04274841795082667,0.13163004755145816,-0.04508930921206433,children_playing
267,104327-2-0-30.wav,6,-2.863328386545568,2.0548325823861093,-0.0460807323957869,0.32103027452220084,-0.07898685775546585,0.050927636695977246,-0.09901462567208567,0.2111008491156592,-0.043900374732272054,0.21532249962576405,0.03939419135163805,0.20112771642143287,0.03757522698239785,children_playing
268,104327-2-0-34.wav,6,-2.7964172929892968,2.139689211052058,-0.06119616588292625,0.4863696784433736,-0.11539559872986731,0.07866043655756365,-0.1003610390089929,0.14394406292480366,-0.0009294091653644265,0.09921308436315382,-0.07187112812738738,0.21905311212954573,-0.020758951566663138,children_playing
269,104327-2-0-4.wav,6,-2.521752909252807,2.4494640973066235,-0.12468933594373967,0.3121665598936016,-0.16357858117001745,0.008431648017743069,-0.12906172750590983,0.1793717106629852,-0.1264153202328055,0.14300279963703158,-0.0958149072655243,0.14498715727102598,-0.0761111914182054,children_playing
270,104421-2-0-1.wav,5,-1.8979571052413344,0.39186962188577723,-2.539812358011754,0.4849276834895741,0.018058980305226832,0.5530895729206851,0.2626279235790904,0.7501818987586207,0.12388354701614845,0.6478376901817602,0.28812241675932965,0.5394307833159933,0.3777393450408844,children_playing
271,104421-2-0-15.wav,5,-2.4398064505795145,0.5086331486446595,-2.088073810250587,0.5512647202279792,0.14765177135255855,0.4755707436689424,0.2998351518884669,0.668913839408923,0.14103752611472833,0.5936146324428931,0.25002903530502935,0.5116736121218547,0.37965607965406667,children_playing
272,104421-2-0-20.wav,5,-2.5403518755616212,0.9117683702478395,-1.9613752492543128,0.5389204231541365,0.0948182013961572,0.4262987979022454,0.14691762922394916,0.5435722452521066,0.17801288052963418,0.4903614530261458,0.26759691899881594,0.5052487108222201,0.3982114942626834,children_playing
273,104421-2-0-29.wav,5,-2.713900133191538,0.8007255798917657,-1.748637846834854,0.6150699658378889,0.07651266091269407,0.48325535826001315,0.19421530028887213,0.5622704399005504,0.24163930456886287,0.505897456770874,0.305721875682404,0.40979189720766773,0.26743814070480004,children_playing
274,104421-2-0-3.wav,5,-2.4240272048442897,0.7184481326787415,-2.1286691217689944,0.620726436501382,0.1039375292198313,0.45756707663093393,0.22034744620546595,0.5768009194261862,0.21989303812643674,0.5782581106849488,0.2958943576170106,0.48519571445096193,0.2756275650713861,children_playing
275,104421-2-0-5.wav,5,-2.029154131841899,0.2476804752097647,-2.448231328146323,0.6048076236921021,0.04068456296181384,0.6089784746459298,0.27821774650431375,0.7383953583897015,0.10128157104371815,0.7026029367520744,0.2504847343942694,0.5335087541677952,0.37074322222673745,children_playing
276,104421-2-0-7.wav,5,-2.5016314004120495,0.6539156892526441,-2.0444240960077527,0.5715483327953058,0.12208615968175515,0.5176101321368359,0.26839083310935347,0.5778674762459363,0.18517692494337815,0.5809524654449498,0.3622469527132527,0.4553872659647921,0.2508732641315978,children_playing
277,104421-2-1-3.wav,5,-3.2299324193245162,0.43447343275670824,-0.5702641022564376,0.7724513750662422,0.49671774360557597,0.10682549008257766,0.07610863022198407,0.3980382047674328,0.3970732352259984,0.11361247790749922,0.08986576742155969,0.49620199360112616,0.4188281709242497,children_playing
278,104625-4-0-15.wav,7,-2.459865171239274,2.243782913591873,-0.5477674580268188,0.6949392459426217,-0.4082880658457423,0.1955166897610761,0.10163539984966032,0.33577208195537045,-0.050728948717641754,0.22944423542454073,-0.1098042023165702,-0.09025699231235317,-0.13437972806674076,drilling
279,104625-4-0-21.wav,7,-2.5095872430132298,2.0481595316685888,-0.7581192795776687,0.9022012379064335,-0.31882988785985106,0.23918637185669187,0.019314611433437538,0.4157806560760027,-0.07744619252399527,0.1858379996719749,-0.16428792898649153,0.06554099334509669,-0.04775086999699257,drilling
280,104625-4-0-27.wav,7,-2.645704830028694,1.8461804577669354,-0.8267078504698273,0.9229010248694308,-0.2692095911395204,0.3278601597467423,-0.019778641535599557,0.42676520749733704,-0.09244671973730319,0.16405638148372795,0.03424378222781806,0.1045184817164252,0.027322137602528294,drilling
281,104625-4-0-29.wav,7,-2.4686916093807936,2.162745832018415,-0.5120936117097924,0.9136522893462666,-0.3187666549255588,0.22107930795646577,-0.08032169195882495,0.23781509539900783,0.02505146425183767,0.11301370214637937,-0.044004465435823294,-0.09710151221528747,-0.1523781454922922,drilling
282,104625-4-0-3.wav,7,-2.669608197024985,1.915388145966841,-0.721906704530533,0.7180069230508773,-0.2848274194396015,0.184829377903874,0.08588405529207023,0.4950601057544735,-0.021197992601588177,0.28856798086008195,0.052033189341439245,0.09505677757822562,-0.13728624215117605,drilling
283,104625-4-0-35.wav,7,-2.4536689778894236,2.093716394470971,-0.7861982397889439,0.9316274245035631,-0.1741599375459011,0.2508393562929081,-0.21763138370294782,0.3439738532439573,0.038191647518243214,0.1320420945009348,-0.052911872358584126,0.01337742728725721,-0.11919778653203536,drilling
284,104625-4-0-40.wav,7,-2.5392318453037515,1.9600060907395442,-0.8807011408644831,0.8950024044419848,-0.3647699439332124,0.3103538161005711,-0.17096616839977638,0.46426338224169306,0.03337078536175172,0.2361400804341932,-0.04582563814459327,0.05718596837736607,0.045172208948712836,drilling
285,104625-4-0-41.wav,7,-2.6073300982038474,1.9148298430122912,-0.741414857833877,0.9918419833536737,-0.16309188716794135,0.33257030896634393,-0.13670003536558656,0.42107101626007043,-0.0888665861125533,0.2007383423385331,-0.09192258582468354,-0.03709062289121085,0.0053651794687872905,drilling
286,104625-4-0-45.wav,7,-2.4378937975603914,2.100843375730117,-0.4994730416603805,1.0308704809330829,-0.32814804263751196,0.22751126775478134,-0.028320077671060866,0.3562684615749835,-0.23613488538474992,0.10363449747908932,-0.13824707690030572,-0.0562837350562346,-0.09462742660142003,drilling
287,104625-4-0-48.wav,7,-2.4544254376228882,2.1241565815456553,-0.6444910918804726,0.9427521235606254,-0.29453110660352194,0.24508816062905833,-0.03532596571216391,0.3394603616690404,-0.07047929096027564,0.2081280866104809,-0.20090957478835994,-0.05500615154688362,-0.10441669490029482,drilling
288,104625-4-0-51.wav,7,-2.568789682465545,1.9817534088743474,-0.758147180841225,0.9855130819142993,-0.20417116482300118,0.38300400939860796,0.008867694163087109,0.21489915604811488,-0.03634580840553558,0.19984789747133896,-0.02370466685270466,-0.02627899006046212,-0.15644775442132028,drilling
289,104625-4-0-52.wav,7,-2.497902765084824,1.9982909768788313,-0.8977587682874235,0.8812319666475467,-0.15503786844331355,0.44802363200731704,-0.11668735439965058,0.2621040111404583,0.03610854250884663,0.14965223382585782,-0.09800675188341482,0.04889612394102547,-0.058913978851254836,drilling
290,104625-4-0-53.wav,7,-2.5060089437513224,2.007961651709534,-0.878170230022459,0.8145646821833296,-0.12985904977846913,0.4087235083312229,-0.12426473736590453,0.39644752597649024,0.09124051110249978,0.086664286728555,-0.16384256791944704,0.06770173905839076,-0.07115837625241919,drilling
291,104625-4-0-55.wav,7,-2.323804848044044,2.285271553362049,-0.6885509891855969,0.748679092459453,-0.24093305120133152,0.36794151735962205,-0.0224482180136782,0.3039724894525076,0.1131131884299604,0.06937322767828925,-0.1638660255907645,-0.14546930555449014,-0.3032786311519748,drilling
292,104625-4-0-57.wav,7,-2.5400384383983576,1.932715216535844,-1.0379625051290764,0.859480031754236,-0.2025833685417098,0.4066533335184183,-0.20439150046490895,0.4997762744134232,0.10461668394897845,0.2134770128336228,-0.051275376668650084,0.05128256483822938,-0.03174992864005011,drilling
293,104625-4-0-66.wav,7,-2.387146477436525,2.1562852148640155,-0.8986356054577747,0.6528747618333826,-0.6271176663935849,0.16698337883201883,-0.08707985339048611,0.4722089180459596,0.05870283535199503,0.2572755638363579,-0.009438279451711867,0.18735775159918208,0.0577294577671703,drilling
294,104625-4-1-20.wav,7,-2.6690310790861402,1.6681018849881266,-1.0369831252091686,0.8328059891528271,-0.19139812494324404,0.4302365032635287,-0.004855076800006681,0.35577850583133797,-0.019329651056003806,0.2753444295367934,0.11236757092322107,0.23310993714599543,0.013852236252732174,drilling
295,104625-4-1-8.wav,7,-2.0943966017698097,2.3952993317316724,-0.687841699309634,0.9467525012281721,-0.5053023844173962,0.1506799878579242,-0.11710031490349868,0.15133962927655717,-0.06714322467719812,0.17226707619174725,-0.20889878716791055,0.07289529822752036,-0.20855081226814653,drilling
296,104817-4-0-0.wav,2,-3.1000085668215855,0.21130831679827614,-0.9521583470383852,0.07579495814193202,-0.16753171907210673,0.2129809810496166,0.6368693023190951,0.6914899824480687,0.4827018853814886,0.5340406925925292,0.38344965096866385,0.6439484463480746,0.3471144168843339,drilling
297,104817-4-0-1.wav,2,-2.990188666631671,0.15063088236380956,-1.1968599838557827,0.01061588740385908,-0.17083833472402504,0.26107440095404943,0.5909765582887736,0.6330962377470581,0.4471707272553425,0.5572655209277471,0.4981719558138906,0.7742269346592375,0.43465787979771064,drilling
298,104817-4-0-10.wav,2,-3.0068571128037176,0.20473444887203668,-1.1588738289209832,0.09400935603754099,-0.19410416102884612,0.18714587137330754,0.623531814287355,0.6073522062224957,0.48576224100343224,0.6169836475929373,0.37261054288262735,0.7579508049005518,0.40975416958126143,drilling
299,104817-4-0-11.wav,2,-3.2051531529361488,0.3903191921528559,-0.8003987219492307,0.22807355166086182,-0.038724152202052435,0.1825537116102271,0.46318637212180275,0.5595165519106402,0.41814274286225717,0.5176289280910283,0.3409614179674367,0.6252920248885714,0.31860153382174994,drilling
300,104817-4-0-2.wav,2,-2.9225560830405546,0.020183054861441146,-1.328435592707221,-0.02009985270728745,-0.11391700194888447,0.3523287251474016,0.5826351739101497,0.5616060535448812,0.45797297428387634,0.6110199510701951,0.5661266931345074,0.8225831515672356,0.41055275288425697,drilling
301,104817-4-0-3.wav,2,-2.9369874807117573,0.060200346015839755,-1.2865438434319532,0.021207640328621692,-0.1675778943721266,0.32433236405020216,0.6042774912036317,0.5837355247612586,0.5037290474404814,0.5940327351176938,0.4865514487966348,0.8123374825152041,0.4007051382862704,drilling
302,104817-4-0-4.wav,2,-3.0438391018991364,0.21795874268344545,-1.0934145817379617,0.06697076331096732,-0.21210275319486221,0.20462659191108534,0.5583001679196496,0.5752108724114032,0.4865869171405884,0.5853435758772513,0.41407099536607017,0.787002424403609,0.45328538580789157,drilling
303,104817-4-0-5.wav,2,-3.07929069124158,0.21247603136020454,-1.0123718632747496,0.06219652055214553,-0.2348883867557237,0.22441769865791347,0.5768657244729753,0.55813609221031,0.47028412916073054,0.5913351210289001,0.3551854512807017,0.7887444951623732,0.4869096773857984,drilling
304,104817-4-0-6.wav,2,-3.063111688094195,0.19458494270800775,-1.0447639965618483,0.05779905159346489,-0.2347879166133765,0.25591128638722954,0.5962367109512291,0.557871969803252,0.46038791533357454,0.5986357051155478,0.33731823258780186,0.7999246932939194,0.48399309349539493,drilling
305,104817-4-0-7.wav,2,-3.036144960617305,0.14445306809952557,-1.1129881323265096,0.06829538514439117,-0.1996926041824603,0.27643801769486354,0.5738599839222664,0.5348985567643029,0.4372958492183587,0.6299265317578991,0.40100950460915774,0.8232371822413013,0.4594116176742087,drilling
306,104817-4-0-8.wav,2,-3.063879486065559,0.2048307117130683,-1.0841060868142105,0.09528978814491618,-0.17320197323013303,0.2753886837962848,0.585657163233123,0.5354397183397672,0.41045517214780813,0.5953013178428647,0.4324221855319833,0.7823778152181683,0.4040249901419176,drilling
307,104817-4-0-9.wav,2,-3.0210288535691214,0.21649603413310722,-1.13131421759738,0.07197260406457875,-0.2059705604060247,0.21586820654625707,0.643692719906958,0.5866070820766982,0.43238076715835705,0.587406210273921,0.40555001997813156,0.7800572289182401,0.41828275851627905,drilling
308,104998-7-0-5.wav,5,-3.2925661034095803,0.8000170305999783,-0.2665269845235327,0.6494426703043554,-0.23035103722702022,0.48856981219013285,0.36641100908340046,0.5492749338463728,0.05492836009314631,0.2158165324662947,0.18064615950406562,0.34562570451839664,0.13871191255399107,jackhammer
309,104998-7-10-1.wav,5,-3.1811970926751476,0.17941991475290575,-0.5658631990393442,0.9113245340038446,-0.23967715436887294,0.5918227568461796,0.5681779008117849,0.5879083085522937,-0.03409422825515687,0.19964121145384164,0.3917200000810603,0.46832433247631244,0.12249271536029667,jackhammer
310,104998-7-10-10.wav,5,-3.080307121596946,0.4098258990893744,-0.8486488844273581,0.6694464007038776,0.029665066461519833,1.059344335274454,0.42326778132173637,0.24258607431171592,-0.1701451579327771,0.4742336404415728,0.1712782479277992,0.5342786401257624,0.08517507829926901,jackhammer
311,104998-7-10-13.wav,5,-3.0889154756706207,0.3985328405308796,-0.8450673549433176,0.6939865111683434,-0.1628043058299003,1.0862088827464698,0.39101089073804046,0.29036212565278996,0.0034227378647358505,0.39854742693496636,0.21966767080781133,0.5326361702979854,0.0824118797018172,jackhammer
312,104998-7-10-15.wav,5,-3.1250571588790654,0.5719205634317769,-0.6766230391472731,0.8526602400707748,-0.33360795688066447,0.8173203466452307,0.29178787345387514,0.30620365511702197,-0.05098768016568491,0.45077225568936313,0.18312864606566512,0.5204727248775389,0.19200952972143914,jackhammer
313,104998-7-10-8.wav,5,-3.041345780014845,0.3964011099430101,-0.9438233334600629,0.603699331847037,0.04909397219355243,1.1652581561618143,0.44142129935453656,0.2316912667635197,-0.22380234574036054,0.41099666565913007,0.169049849105986,0.5654780315313117,0.17588177665537122,jackhammer
314,104998-7-10-9.wav,5,-3.0205369664811603,0.3848474330432911,-0.9623140115399272,0.6088682099304416,0.06223493954565212,1.1805038749488046,0.48508068738244425,0.24357849729972156,-0.2563021017290057,0.42474324057959567,0.1600225694629167,0.5536749922773199,0.13559863527990657,jackhammer
315,104998-7-11-0.wav,5,-3.1566359121543264,0.4497255063669463,-0.630072092201145,1.0474825880643357,-0.1685709409549761,0.5842925325365067,0.05685194743267745,0.3564584346150769,0.004503286154631538,0.3607328431459304,0.2977761918953701,0.6108817232782073,0.18657389182076586,jackhammer
316,104998-7-11-2.wav,5,-3.232573159095636,0.5111928418339983,-0.5912701723717207,0.6358737531842905,-0.23267963748453516,0.6175742862743546,0.3651154623746361,0.4389670587390701,-0.01174837606067456,0.34903194150585026,0.44762282806328935,0.5353278495939529,0.16756532344312403,jackhammer
317,104998-7-12-2.wav,5,-3.277647707938156,0.6780929651069607,-0.26444529109446113,0.7664954085723462,-0.06785721393534985,0.46187121075443227,0.31259100822989444,0.6402313692835876,0.06254170460862134,-0.000157329330462721,0.010371281714766171,0.3134550701597279,0.364457523868093,jackhammer
318,104998-7-14-1.wav,5,-3.295080095610094,0.5553065671875012,-0.33144212677404894,0.7905121469263089,0.03618562719490149,0.5362109485530847,0.33513449942200546,0.4494561157888782,-0.047921136210014675,0.42212314239675425,0.2647602796515821,0.36743326507859336,-0.08267923360545185,jackhammer
319,104998-7-14-5.wav,5,-3.2819232491436128,0.6417479843778564,-0.41007219744040374,0.6624261217388576,0.10168937886958351,0.5979155726077169,0.32106909324229654,0.4501101217002529,-0.13834248110941358,0.3340944848841238,0.29591731581384606,0.4474738587892611,-0.022106004330365196,jackhammer
320,104998-7-14-6.wav,5,-3.2756583607495946,0.6175034863546636,-0.4282451408366772,0.6596912368451802,0.15056437739864448,0.6566647003085521,0.28141698238330265,0.44498813227700296,-0.1816923741911683,0.3154733934069468,0.2638028789131936,0.49190928030943337,0.003581407580521058,jackhammer
321,104998-7-15-1.wav,5,-3.248472118354556,0.3511730587249714,-0.459136028347789,0.9916930426317083,0.2121028443463282,0.5622441076788877,0.22344155374526797,0.44636537488657874,-0.03488733651730986,0.14977612866412338,0.17701055257754542,0.4897289329550262,0.13895988700921905,jackhammer
322,104998-7-15-3.wav,5,-3.3178247046067866,0.4968309597003138,-0.11764237887066399,0.9834514812278438,0.061794387788628606,0.46460569769988563,0.20947239167868636,0.40754115083027465,0.023770103379271584,0.09857894010375066,0.07575558998574432,0.31377899362942013,0.2998873874536297,jackhammer
323,104998-7-15-5.wav,5,-3.3096049863900685,0.5357554415226741,-0.11114958000424305,0.9403329297409638,-0.07971870474864924,0.4726482203468431,0.3067621858664083,0.4060651603818235,-0.026318906175909915,0.07761589510451931,0.1376693295205076,0.2915918642490684,0.358351150586063,jackhammer
324,104998-7-15-9.wav,5,-3.3327946793407324,0.511585079236297,-0.14713936445369555,0.9022544747227962,0.1059277894964651,0.5051494694506806,0.13849514194054807,0.3669476602602339,0.05074502263894079,0.08110634521207165,0.21111462099717512,0.3464458853678573,0.2601625544713619,jackhammer
325,104998-7-16-0.wav,5,-3.2163136375910573,0.36066667135972136,-0.5798138170932821,0.9444391668730673,-0.11135218911678228,0.4260220621273017,0.3577009182736771,0.6326599644943551,0.2600341018270663,0.2580214811355474,0.10810168979202632,0.41332879602862227,0.14650479188973914,jackhammer
326,104998-7-16-10.wav,5,-3.174622756068305,0.6091094143641033,-0.6887565597695599,0.7925864831117002,-0.2831978234744159,0.4925342121727486,0.38036558952617217,0.7198419234875673,0.1298642353743831,0.38842481952407654,0.2646682661659295,0.34063148481167155,0.0285507107739298,jackhammer
327,104998-7-16-11.wav,5,-3.1710801013245242,0.621850790637072,-0.7113355430070145,0.7967316631834293,-0.2628401085513018,0.5074110774556255,0.3579934244496688,0.7120707369894969,0.13229333027843132,0.3935397970988856,0.2407821915051493,0.3520412388203186,0.030541502464761824,jackhammer
328,104998-7-16-5.wav,5,-3.155434867653802,0.5452250384543335,-0.7601168661067506,0.7853344158786776,-0.19547969377822613,0.43456166290830206,0.37785474829045257,0.8140764630170328,0.15409600613472937,0.4051098026483972,0.17948080876907077,0.3700737418158196,0.045218739621961296,jackhammer
329,104998-7-16-6.wav,5,-3.13240116525899,0.5605933137577357,-0.8293756484324457,0.8369701835508182,-0.1726101827808418,0.3636866703858698,0.36911447189089597,0.7631341812340834,0.13384086546879306,0.5003320449430729,0.191994209674737,0.37067174782984147,0.044049307736428484,jackhammer
330,104998-7-16-7.wav,5,-3.112249608837164,0.5549646322488455,-0.8959780728477837,0.8771872600441839,-0.11528174796904762,0.3732822692420722,0.3608915461913116,0.7298546002759779,0.07733145027746312,0.5259733041227966,0.24705385080505946,0.333219889163488,0.04375062728279735,jackhammer
331,104998-7-17-0.wav,5,-3.162288836742464,0.029452886654792745,-0.6085598151832595,1.0357722070585678,0.16869462822571377,0.5765576713652132,0.1797657770902163,0.3673050445234032,0.17305851786481036,0.5212043942450482,0.3777249033535596,0.3720949140571392,-0.030782292512740003,jackhammer
332,104998-7-17-1.wav,5,-3.154311377581676,-0.1034644608768112,-0.5990857071871238,1.0757933117158476,0.15787031292380505,0.5726329511392254,0.14961575843323288,0.4125184139137221,0.17211609003136902,0.5289844238968648,0.4696094702133299,0.4022880933519165,-0.08456727997370078,jackhammer
333,104998-7-17-12.wav,5,-3.207595621021792,-0.1087093603006134,-0.4130527605362744,1.1216113203831635,0.4408364187602438,0.38230703548455147,0.15371434104235845,0.5961191187969888,-0.06460986195880719,0.24094522056722853,0.17193487348452205,0.33593986717300106,0.3505594081254285,jackhammer
334,104998-7-17-14.wav,5,-3.2283929999893575,0.22582045824116553,-0.4753637261010444,0.9405803974762893,0.2578071990272658,0.5246779890586442,0.19145853979752886,0.49296685273321844,0.02119020454803935,0.2193903297933203,0.18177625554657412,0.3753498276027929,0.2727386722655624,jackhammer
335,104998-7-17-4.wav,5,-3.240734417754083,0.13278774087902656,-0.45035550289609877,1.0805246363525867,0.17290770707413858,0.4323831817298969,0.1378405402989052,0.573227019066691,0.06431024574486235,0.24814547945449822,0.29529004195127306,0.3727788537876342,0.18089447431066932,jackhammer
336,104998-7-17-7.wav,5,-3.2268672955362945,0.0391320368720692,-0.39262677330961554,1.1382013000587574,0.2040469156232106,0.4985594961671121,0.11765754154613169,0.5452692439197866,-0.009013265424425673,0.16758911174911312,0.25650165350208154,0.44589171880151957,0.2156583160305548,jackhammer
337,104998-7-17-8.wav,5,-3.242312342056536,-0.016836206352000723,-0.33125772026863837,1.1068891567893009,0.260203375478437,0.5561257704953765,0.15711697533626182,0.5301546922474849,-0.06594940915122016,0.16496433834900653,0.23913629890640323,0.4288299460730623,0.21293512415306282,jackhammer
